strategy,day_index,release_hour,start_slot,inherited_actual_soc_kwh,downward_kwh,upward_kwh,downward_cost_yuan,upward_cost_yuan,expected_keep_emergency_cost_yuan,expected_revised_emergency_cost_yuan,expected_gross_saving_yuan,applied
S1,199,6,36,2228.3797557407433,211.56595863662642,6.821210263296962e-13,44.28075514264596,4.3270347305224275e-13,0.0,0.0,0.0,True
S1,200,6,36,10056.574199085298,382.787087107899,1.1368683772161603e-13,80.11733733168337,7.158860171330162e-14,0.0,0.0,0.0,True
S1,201,6,36,9993.979388327722,146.83798033543928,4.547473508864641e-13,30.733189284207604,9.199084161082282e-13,0.0,0.0,0.0,True
S1,202,6,36,9731.225080218863,0.0,10889.971959950435,0.0,10348.857435475657,62220.99354465811,0.0,62220.99354465811,True
S1,203,6,36,10045.068055555555,339.4541761510363,0.0,71.04775906841189,0.0,0.0,0.0,0.0,True
S1,204,6,36,9785.780739368689,0.0,345.5229225109239,0.0,459.53062489190006,1269.9613126641189,0.0,1269.9613126641189,True
S1,205,6,36,2390.810868372618,117.48610556460619,93.91471190040781,24.540225627412525,113.21016303141636,377.3672101047212,0.0,377.3672101047212,True
S1,206,6,36,2840.093884349048,108.62134886009198,337.019842289712,22.688575778135146,469.23453539576127,2351.0504198130207,7.137714419513941e-12,2351.0504198130134,True
S1,207,6,36,9539.181540249721,0.0,3012.20377922692,0.0,3845.0994351574104,17663.13237272349,0.0,17663.13237272349,True
S1,208,6,36,10048.331481481482,258.62883065351207,1052.433860650227,54.26609654127183,1405.6500650527928,7287.4866207227515,0.0,7287.4866207227515,True
S1,209,6,36,9920.551688681264,0.0,5432.748427110295,0.0,4682.002961249551,28417.855834503607,0.0,28417.855834503607,True
S1,210,6,36,9658.04249338104,361.208222866438,7399.3081796163915,75.78954072537822,6208.078177029332,41877.992132972126,0.0,41877.992132972126,True
S1,211,6,36,9921.889421722783,295.01505835917123,2256.339474556739,61.90073858971872,1863.147514680547,13253.556997464435,1.586158759891987e-11,13253.556997464419,True
S1,212,6,36,1653.0581583165017,0.0,929.0916008324582,0.0,1217.11558614588,3934.0031406766966,0.0,3934.0031406766966,True
S1,213,6,36,2890.6992994051634,240.08364425489617,1.1368683772161603e-13,50.3624989388023,7.448761607520282e-14,0.0,0.0,0.0,True
S1,214,6,36,6854.098817637489,0.0,3736.178113595406,0.0,3872.474775124133,22165.92725423641,9.516952559351921e-12,22165.927254236398,True
S1,215,6,36,8279.820645751963,192.03504128957752,2344.0987438229486,40.28331289777968,1572.8538472004002,12984.878251984213,7.930793799459935e-12,12984.878251984206,True
S1,216,6,36,8528.517794598763,212.84626860580988,3016.3944569654395,44.64889730433818,2120.5656346382757,16905.414611718537,0.0,16905.414611718537,True
S1,217,6,36,9341.233777777778,0.0,58.64022241994883,0.0,76.7558895835402,204.5512829513629,3.9653968997299674e-12,204.55128295135893,True
S1,218,6,36,10033.251851851852,388.1570407674131,496.24967559401864,81.42394961725432,610.5279154499581,3461.837736943876,0.0,3461.837736943876,True
S1,219,6,36,3493.024800670596,586.3520890733885,0.0,122.99945110950974,0.0,0.0,0.0,0.0,True
S1,220,6,36,2887.760622031426,326.26292423850754,1.1368683772161603e-13,68.45723773264885,2.0849029169767162e-13,0.0,0.0,0.0,True
S1,221,6,36,9336.241296296295,287.8696976593974,5.343281372915953e-12,60.40148256100628,3.550439942046069e-12,0.0,0.0,0.0,True
S1,222,6,36,9497.840492338386,439.70470275329865,507.7094498328145,92.25985281288533,569.3985317336603,3541.139621213497,0.0,3541.139621213497,True
S1,223,6,36,9950.857043358652,85.78916440768796,1337.2871060656785,18.000479939427123,1719.6749860081402,9211.065284494185,0.0,9211.065284494185,True
S1,224,6,36,9264.382636418044,0.0,2818.5150289683843,0.0,2112.757423547364,15843.039942747337,0.0,15843.039942747337,True
S1,225,6,36,9224.576481481481,325.86404553600397,3420.2226045295633,68.37354408517876,2331.7490547438683,18858.982287855688,0.0,18858.982287855688,True
S1,226,6,36,2782.4531910432115,147.27058653349712,38.94867939710489,30.90065344347925,45.415942916803374,151.38647638934273,0.0,151.38647638934273,True
S1,227,6,36,2067.4167942482063,0.0,376.5737267686636,0.0,474.79232191352327,1582.6410730450775,1.4514522916897475e-13,1582.6410730450773,True
S1,228,6,36,10023.10324074074,376.63019717247835,2.0463630789890885e-12,79.00595629613797,1.7102820493164471e-12,0.0,0.0,0.0,True
S1,229,6,36,9282.910470377441,0.0,2520.869567270117,0.0,2067.524520363589,13874.250805378377,0.0,13874.250805378377,True
S1,230,6,36,9091.922223425388,195.47040285532734,5.684341886080801e-13,41.003950881039316,7.5611410466081e-13,0.0,0.0,0.0,True
S1,231,6,36,9953.547186184733,253.96748299878595,1000.6850982446852,53.27492063323192,1213.0093218938214,5683.612139075596,1.6654666978865863e-11,5683.61213907558,True
S1,232,6,36,9892.876121250123,251.1936185126217,445.5098386693004,52.693045313594034,591.9312993345252,3107.8766345570293,0.0,3107.8766345570293,True
S1,233,6,36,2227.2019626959495,0.0,393.5982400259705,0.0,478.3710250672646,1531.5016153306226,4.758476279675961e-12,1531.5016153306178,True
S1,234,6,36,3027.501982245264,27.247777329303744,811.8636452896756,5.715783601547008,1184.8803721650613,5630.894369344327,5.551555659621954e-12,5630.894369344322,True
S1,235,6,36,8224.279272630429,327.96879872591006,1.659827830735594e-11,68.79822375679011,2.3235600110638187e-11,0.0,0.0,0.0,True
S1,236,6,36,9955.057809763817,107.02328916955685,11.019970992764911,22.450343520720757,15.219641903557651,76.87531764551454,0.0,76.87531764551454,True
S1,237,6,36,8853.03728056234,525.9820000891184,87.95809367955695,110.33557910006279,54.26574589560362,497.01248582195376,1.1103111319243908e-11,497.0124858219427,True
S1,238,6,36,9961.19638821677,182.8819051240697,6750.4369256184555,38.36325369569304,5765.874026477797,38913.84974735806,8.723873179405928e-12,38913.84974735805,True
S1,239,6,36,9910.927672708554,242.09638045844645,5734.429483735587,50.784711893916246,5679.6484291402985,35190.74087741652,1.9826984498649836e-11,35190.7408774165,True
S1,240,6,36,4258.67388616571,198.49395132283837,2.0236257114447653e-11,41.64845774589748,2.7525356927071698e-11,0.0,0.0,0.0,True
S1,241,6,36,2889.803064344768,136.74610937079268,0.0,28.692383420703376,0.0,0.0,0.0,0.0,True
S1,242,6,36,8741.762143469941,136.22128374113402,1964.3916579639865,28.58226329908262,1306.2368915300826,10922.596236937192,0.0,10922.596236937192,True
S1,243,6,36,10019.87037037037,1076.4029739005932,2.2737367544323206e-13,225.95585444346577,4.570210876408965e-13,0.0,0.0,0.0,True
S1,244,6,36,9908.286584450252,765.309893640842,1781.0921167337633,161.122177611386,1499.4882230566996,10702.162630726487,9.516952559351921e-12,10702.162630726478,True
S1,245,6,36,9954.563161904867,993.4037790764021,0.0,209.99551063353607,0.0,0.0,0.0,0.0,True
S1,246,6,36,9249.368351851852,1000.8480344755945,0.0,203.41485664690708,0.0,0.0,0.0,0.0,True
S1,247,6,36,4716.28196005421,1345.0064069514308,1.1368683772161603e-13,273.36246466482623,2.3004531612969e-13,0.0,0.0,0.0,True
S1,248,6,36,4523.934784853686,953.3263775032915,0.0,193.75643627971277,0.0,0.0,0.0,0.0,True
S1,249,6,36,9193.476453110918,850.0540250995136,3068.377207171775,172.76710519628884,2102.4071168982377,16941.67947831797,0.0,16941.67947831797,True
S1,250,6,36,9835.634627761361,248.97227217549175,421.57180649821385,50.60174702763526,453.91253672337126,2872.9434283416094,1.6242265701293945e-09,2872.943428339985,True
S1,251,6,36,8187.9716619135825,415.70782571101927,3048.2088086755866,84.48949776707182,3051.983715278546,18849.053067028726,0.0,18849.053067028726,True
S1,252,6,36,9885.537424242424,505.10969622141596,0.0,102.65975743428116,0.0,0.0,0.0,0.0,True
S1,253,6,36,9695.848247037042,47.389107079679434,0.0,9.631480595641742,0.0,0.0,0.0,0.0,True
S1,254,6,36,3005.987057777782,0.0,690.4891024670451,0.0,880.2894518803411,2804.9401734760395,5.921663159824675e-14,2804.9401734760395,True
S1,255,6,36,3430.144927592589,67.98352937976847,88.48632269897972,13.817142469972884,100.99928916923179,336.6642972307726,0.0,336.6642972307726,True
S1,256,6,36,9858.810568087274,14.102009640829692,1.1368683772161603e-13,2.866127694426329,1.6833041627251078e-13,0.0,0.0,0.0,True
S1,257,6,36,8875.709657438267,170.63781292237275,215.39521853146698,34.68085569287459,238.10319144731415,1290.3953835978662,7.930793799459934e-13,1290.3953835978655,True
S1,258,6,36,9493.697432037037,0.0,461.43158355980944,0.0,634.0143753002707,2492.2064004114545,0.0,2492.2064004114545,True
S1,259,6,36,9861.45350308642,0.0,1289.2394703844402,0.0,1604.6674834342882,6055.956506024186,1.9547652385654145e-12,6055.956506024184,True
S1,260,6,36,9349.544373981485,0.0,7965.192466667024,0.0,6380.0874710846865,43893.21681540537,1.2411954131152925e-11,43893.21681540536,True
S1,261,6,36,3215.2205231481457,0.0,783.8897261998445,0.0,986.6528505592718,4064.734146521441,0.0,4064.734146521441,True
S1,262,6,36,3401.227314567901,280.00241747520863,162.04184569171204,56.90839133370509,190.25768957513833,634.1922985837948,9.06311470316723e-13,634.1922985837939,True
S1,263,6,36,9799.89200259259,0.0,1884.3729049103367,0.0,1610.489802313395,10283.485933193791,2.299930201843381e-11,10283.485933193768,True
S1,264,6,36,9607.212310000004,156.03583720706615,180.43180880987032,31.713113643560956,186.71985735252647,924.8749019335112,4.0537528889217355e-12,924.8749019335071,True
S1,265,6,36,9913.47211111111,104.52820352928165,1.2505552149377763e-12,21.24457340580378,1.896842150017619e-12,0.0,0.0,0.0,True
S1,266,6,36,9582.904367407404,51.53747521747755,2349.6541426975123,10.474605307074587,1808.7412283325746,13140.455418378828,2.41229258790554e-12,13140.455418378826,True
S1,267,6,36,9730.872727962964,308.7590628012583,2486.04841471918,62.75296382138475,1941.6219560069744,13578.178199990973,9.516952559351921e-12,13578.178199990964,True
S1,268,6,36,4222.14303092593,39.024319620979156,1.7053025658242404e-13,8.322404957818604,3.4499123557907294e-13,0.0,0.0,0.0,True
S1,269,6,36,3659.169547037036,0.0,2634.444260369617,0.0,3344.8597118489884,14302.757100003158,0.0,14302.757100003158,True
S1,270,6,36,9869.126098518516,154.13185006700382,7275.571065863414,32.87046861070114,6347.195775014033,41157.169936848935,4.7584762796759606e-11,41157.169936848884,True
S1,271,6,36,9855.402722222223,0.0,375.48881274763403,0.0,524.873127543645,1538.285424611625,0.0,1538.285424611625,True
S1,272,6,36,9503.333354629627,0.0,1901.0122569546243,0.0,2180.478608711102,9840.148373469718,1.1962313362090526e-12,9840.148373469716,True
S1,273,6,36,9865.428944444446,93.63295983282808,310.37508726926353,19.96835349595409,371.02641845318493,2116.5458392558635,0.0,2116.5458392558635,True
S1,274,6,36,9654.182150925924,0.0,502.62972390425614,0.0,702.5977989505406,2070.20306650252,0.0,2070.20306650252,True
S1,275,6,36,3765.8213217901293,1.4001577055021244,276.6034329706267,0.28457155246069366,333.9247456147499,1319.1164906336671,0.0,1319.1164906336671,True
S1,276,6,36,4462.2769720370425,0.0,187.65885871991162,0.0,252.21280249684992,771.3970980734305,0.0,771.3970980734305,True
S1,277,6,36,9715.19004407407,19.468601481769383,118.44990434180102,3.9568472421396073,146.29198107433305,826.306532686863,1.7447746358811856e-11,826.3065326868456,True
S1,278,6,36,9873.434787592596,183.96288413865602,1963.1077387903679,37.3890764795516,1466.2694695057437,10797.93655554696,0.0,10797.93655554696,True
S1,279,6,36,9797.31375925926,0.0,1124.640842540351,0.0,1316.753634803164,6260.128791858489,5.355786925065332e-13,6260.1287918584885,True
S1,280,6,36,9755.445800555555,9.253332855612598,448.49291611316767,1.880670502904596,508.9878265714732,2316.6700116244256,0.0,2316.6700116244256,True
S1,281,6,36,9929.035140254651,108.26180837970833,0.0,22.00340058961309,0.0,0.0,0.0,0.0,True
S1,282,6,36,4209.677627946124,0.0,152.8795742234837,0.0,186.72960006123904,649.3231209466996,0.0,649.3231209466996,True
S1,283,6,36,5038.413420370377,240.96113573852676,2.3590018827235326e-11,49.104074814000406,3.2087143608805494e-11,0.0,0.0,0.0,True
S1,284,6,36,9891.417198092033,126.23839088594355,436.76009162757225,25.657006159633685,385.4732040283126,2710.4096477634344,3.9653968997299674e-12,2710.4096477634303,True
S1,285,6,36,9816.724144450058,0.0,1016.8537601399742,0.0,1190.3818500681152,5227.264656255114,6.949676389922387e-13,5227.264656255113,True
S1,286,6,36,9772.376636700343,0.0,1178.1098792545324,0.0,1454.3814544275415,5926.640896737771,8.723873179405928e-12,5926.640896737762,True
S1,287,6,36,9691.114987564537,4.81776249171719,177.34077995494084,0.9791740935353235,215.25623870297244,877.2302449414758,0.0,877.2302449414758,True
S1,288,6,36,9668.547904320989,0.0,1670.4729487687187,0.0,2121.7224642913234,8275.573229996819,0.0,8275.573229996819,True
S1,289,6,36,4338.6833937556985,44.46626845492483,977.518035459547,9.23357945276676,1236.8282915365257,5374.826570813182,0.0,5374.826570813182,True
S1,290,6,36,4415.5434560381655,56.54584244773844,261.9817797035506,11.523149861768939,287.2056681597446,975.9953865899743,3.3303138025075895e-12,975.995386589971,True
S1,291,6,36,9730.744138232321,0.0,1022.2262234081908,0.0,1146.6543161682473,5009.452556809313,0.0,5009.452556809313,True
S1,292,6,36,9925.515710472233,125.21886704153599,0.0,25.44979558468935,0.0,0.0,0.0,0.0,True
S1,293,6,36,9717.141607894384,0.0,2101.5671124509727,0.0,2628.8847436935744,9812.819892843732,3.1723175197839737e-12,9812.819892843729,True
S1,294,6,36,9828.183336077827,0.0,482.72839414086127,0.0,545.1648539669457,1937.0235493392172,0.0,1937.0235493392172,True
S1,295,6,36,9881.703714321715,43.2654102545182,96.35654369717633,8.793370143653897,121.45879558139433,672.1832488314855,1.1103111319243908e-11,672.1832488314743,True
S1,296,6,36,5015.865113264528,0.0,1422.010082614652,0.0,1730.0385438735884,6705.128021521221,0.0,6705.128021521221,True
S1,297,6,36,4970.484178171443,0.0,220.78639927961035,0.0,271.00789318712606,983.4674132287696,1.40275346893759e-12,983.4674132287682,True
S1,298,6,36,9745.108133400678,87.29118816468838,35.2877829710485,17.741279310561886,47.79905222620065,246.1675740060248,0.0,246.1675740060248,True
S1,299,6,36,9817.96335472503,0.0,5214.860765927878,0.0,4608.3734577249215,29531.28314423683,5.551555659621954e-12,29531.283144236822,True
S1,300,6,36,9872.668257637491,295.8810646159693,2111.8277928184643,60.13560727521114,1970.868904568939,12729.901896514108,2.3792381398379803e-11,12729.901896514084,True
S1,301,6,36,9930.905555555555,0.0,644.0601525740256,0.0,845.5349514726736,3320.8553699938166,0.0,3320.8553699938166,True
S1,302,6,36,9921.635185185185,160.92311652583703,1330.7718214206689,32.706416510501995,1440.6213393092253,8536.62187886991,1.586158759891987e-11,8536.621878869893,True
S1,303,6,36,5451.151767542086,0.0,113.10224492563418,0.0,125.10419666962545,550.6288617863388,0.0,550.6288617863388,True
S1,304,6,36,5293.9842356060635,0.0,339.96032036633767,0.0,375.2951083412952,1554.7166018421021,0.0,1554.7166018421021,True
S1,305,6,36,9747.414229719412,0.0,4494.292265310316,0.0,4127.179619332411,24017.651517260165,0.0,24017.651517260165,True
S1,306,6,36,9615.956404809207,0.0,224.89410930361805,0.0,300.23403307468476,1169.9964786788144,0.0,1169.9964786788144,True
S1,307,6,36,9872.657743546577,0.0,2474.0826245767394,0.0,2568.2588198345197,14147.103103127938,2.0099211184287926e-12,14147.103103127936,True
S1,308,6,36,9682.539665028062,5.6777431077771325,0.0,1.1539587035824332,0.0,0.0,0.0,0.0,True
S1,309,6,36,9743.62503576889,0.0,2926.1143515176536,0.0,3445.6058564129557,15744.966906353575,0.0,15744.966906353575,True
S1,310,6,36,6309.270178208694,194.88009816061555,0.0,41.50424804016972,0.0,0.0,0.0,0.0,True
S1,311,6,36,6122.776201764289,117.18007076896345,1.1368683772161603e-13,24.775222337036688,2.3004531612969e-13,0.0,0.0,0.0,True
S1,312,6,36,9892.189586203816,25.100135758081365,40.12931424370515,5.352905478015728,49.579484979356366,279.94209616405857,0.0,279.94209616405857,True
S1,313,6,36,9813.904841054373,0.0,3435.69488395571,0.0,3311.64245258316,17798.65340954159,1.027681406640113e-11,17798.653409541577,True
S1,314,6,36,9907.114093285083,159.8341527849626,0.0,34.08655316699492,0.0,0.0,0.0,0.0,True
S1,315,6,36,9944.507407407407,179.60770553681033,2659.499986195417,38.30350083075884,2925.188862137048,15724.050054348032,0.0,15724.050054348032,True
S1,316,6,36,9803.250828672839,113.24506791921283,1153.148063567637,23.9413577639938,1144.5707754817067,6850.86495501621,1.1896190699189901e-11,6850.864955016198,True
S1,317,6,36,6202.320319479476,48.31480562354977,0.0,10.20781282629675,0.0,0.0,0.0,0.0,True
S1,318,6,36,7094.864950626014,0.0,221.73321726080746,0.0,260.75191055227,717.9649152907816,0.0,717.9649152907816,True
S1,319,6,36,9875.073173217235,0.0,3912.82500332945,0.0,4597.0252130955,22233.666055589976,0.0,22233.666055589976,True
S1,320,6,36,9912.810734131288,198.91265190386605,6394.4752225505645,42.0479160131984,6092.955222395456,36207.00808234798,1.5068508218973876e-11,36207.008082347966,True
S1,321,6,36,9862.041175013546,223.3078546341145,150.36982643838428,47.20478977515505,190.7404089442824,725.7489131982531,0.0,725.7489131982531,True
S1,322,6,36,9570.514587968491,0.0,7331.367204774802,0.0,8002.256223802079,39249.051035328455,3.3556943890289407e-12,39249.051035328455,True
S1,323,6,36,9810.840129184518,0.0,2379.5068994386347,0.0,2642.8781701424555,14348.406327045013,0.0,14348.406327045013,True
S1,324,6,36,6331.330647383282,0.0,923.4064860678982,0.0,1054.3110163542426,4948.423700287777,3.1273543754650743e-12,4948.423700287774,True
S1,325,6,36,8399.743959206871,0.0,425.6842470603766,0.0,523.7558579470816,1608.8271982410206,0.0,1608.8271982410206,True
S1,326,6,36,9775.114980985913,0.0,5421.887879917287,0.0,6259.486194592756,28794.334654917082,6.344635039567947e-12,28794.334654917075,True
S1,327,6,36,9807.490900139894,0.0,2306.236746100786,0.0,2489.644495820376,13265.546052380389,0.0,13265.546052380389,True
S1,328,6,36,10417.47863561728,111.0107027960255,0.0,23.46642439812353,0.0,0.0,0.0,0.0,True
S1,329,6,36,9888.762092592593,35.54155502414949,1598.3043358328716,7.513088314541264,1933.4506602021277,8378.1900344352,4.758476279675961e-12,8378.190034435194,True
S1,330,6,36,9880.288305555554,0.0,3496.5338593042347,0.0,3936.3508978313507,19494.278344821396,0.0,19494.278344821396,True
S1,331,6,36,7268.795462052465,0.0,1184.001917928471,0.0,1128.3013661158072,6229.671767803058,0.0,6229.671767803058,True
